,0.975],Coef,P-value,Std.Err,Truth,[0.025,z
X1,0.2078234894501073,0.010905843506632148,0.9135608295640791,0.10047003207379072,-1.5,-0.186011802436843,0.10854822359987201
X2,0.27633459618193534,-0.16486831147384542,0.4639259169409392,0.22510765894464427,0.1,-0.6060712191296261,-0.7323976103113747
X3,-0.0543552331450422,-0.343693407651211,0.019903399849263478,0.14762422907062006,-0.5,-0.6330315821573798,-2.328163945816753
X4,0.09069751755741087,-0.16840189426104876,0.20270582215915844,0.1321960055482956,-0.3,-0.4275013060795084,-1.273880353363067
X5,0.5088850092808133,0.24370278540921525,0.07166989811986255,0.13529953808926998,0.4,-0.021479438462382705,1.8012092934746113
X6,-0.12110245583970458,-0.24994867568961313,0.00014345593870504028,0.06573907472275436,-0.2,-0.37879489553952167,-3.802132548164661
X7,-0.14191093598673984,-0.23011505408150046,3.165199025115933e-07,0.04500292765314088,-0.25,-0.31831917217626104,-5.113335200214248
X8,0.9345380934107872,0.48575317032421556,0.033886957921888596,0.22897610521753034,0.35,0.036968247237643914,2.1214142404192944
X9,0.16636640080647574,-0.1506881334728622,0.35158353981677815,0.16176548869231167,-0.1,-0.46774266775220014,-0.9315221354752662
X10,0.624016396273368,0.3960652639538028,0.0006605778755347113,0.11630373431326559,0.5,0.16811413163423755,3.4054389250047294
