,Coef,Std.Err,z,P-value,[0.025,0.975]
X1,-1.5,0.06040360994478646,-24.8329528876025,3.95199352970371e-136,-1.6183889009618235,-1.3816110990381765
X2,0.1,0.13120615462751242,-11.432390532733951,2.880673618373868e-30,-1.7571593396483578,-1.2428406603516422
X3,-0.5,0.09364401371090253,-16.018108799039677,9.551127891715608e-58,-1.6835388956888755,-1.3164611043111245
X4,-0.3,0.0800958680517555,-18.727557818971956,2.951482623924321e-78,-1.6569850179301908,-1.3430149820698092
X5,0.4,0.07995356812368251,-18.760888790849286,1.5773973304865661e-78,-1.6567061151939653,-1.3432938848060347
X6,-0.2,0.04040853735545671,-37.12086846413515,1.2943131519739057e-301,-1.5791992785093503,-1.4208007214906497
X7,-0.25,0.02744352863947462,-54.657694340457674,0.0,-1.5537883281663392,-1.4462116718336608
X8,0.35,0.1375293378611091,-10.906763773667334,1.0699783457286302e-27,-1.7695525511516108,-1.2304474488483892
X9,-0.1,0.09811205279772715,-15.288641479069621,9.102925832675346e-53,-1.6922960914496445,-1.3077039085503555
X10,0.5,0.07021296669638226,-21.36357528498063,2.916143440280827e-101,-1.6376148870581082,-1.3623851129418918
